id,track,category,problem_title,file_path,suggested_link,fallback_search,source
798,ml_ai_ds,ml_case_studies,Ml Case Study 071,ml_ai_ds/ml_case_studies/ml_case_study_071.py,,https://www.google.com/search?q=Ml+Case+Study+071+python+implementation,planned_fill_to_900
799,ml_ai_ds,ml_case_studies,Ml Case Study 072,ml_ai_ds/ml_case_studies/ml_case_study_072.py,,https://www.google.com/search?q=Ml+Case+Study+072+python+implementation,planned_fill_to_900
800,ml_ai_ds,ml_case_studies,Ml Case Study 073,ml_ai_ds/ml_case_studies/ml_case_study_073.py,,https://www.google.com/search?q=Ml+Case+Study+073+python+implementation,planned_fill_to_900
801,ml_ai_ds,ml_case_studies,Ml Case Study 074,ml_ai_ds/ml_case_studies/ml_case_study_074.py,,https://www.google.com/search?q=Ml+Case+Study+074+python+implementation,planned_fill_to_900
802,ml_ai_ds,ml_case_studies,Ml Case Study 075,ml_ai_ds/ml_case_studies/ml_case_study_075.py,,https://www.google.com/search?q=Ml+Case+Study+075+python+implementation,planned_fill_to_900
803,ml_ai_ds,ml_case_studies,Ml Case Study 076,ml_ai_ds/ml_case_studies/ml_case_study_076.py,,https://www.google.com/search?q=Ml+Case+Study+076+python+implementation,planned_fill_to_900
804,ml_ai_ds,ml_case_studies,Ml Case Study 077,ml_ai_ds/ml_case_studies/ml_case_study_077.py,,https://www.google.com/search?q=Ml+Case+Study+077+python+implementation,planned_fill_to_900
805,ml_ai_ds,ml_case_studies,Ml Case Study 078,ml_ai_ds/ml_case_studies/ml_case_study_078.py,,https://www.google.com/search?q=Ml+Case+Study+078+python+implementation,planned_fill_to_900
806,ml_ai_ds,ml_case_studies,Ml Case Study 079,ml_ai_ds/ml_case_studies/ml_case_study_079.py,,https://www.google.com/search?q=Ml+Case+Study+079+python+implementation,planned_fill_to_900
807,ml_ai_ds,ml_case_studies,Ml Case Study 080,ml_ai_ds/ml_case_studies/ml_case_study_080.py,,https://www.google.com/search?q=Ml+Case+Study+080+python+implementation,planned_fill_to_900
808,ml_ai_ds,ml_case_studies,Ml Case Study 081,ml_ai_ds/ml_case_studies/ml_case_study_081.py,,https://www.google.com/search?q=Ml+Case+Study+081+python+implementation,planned_fill_to_900
809,ml_ai_ds,ml_case_studies,Ml Case Study 082,ml_ai_ds/ml_case_studies/ml_case_study_082.py,,https://www.google.com/search?q=Ml+Case+Study+082+python+implementation,planned_fill_to_900
810,ml_ai_ds,ml_case_studies,Ml Case Study 083,ml_ai_ds/ml_case_studies/ml_case_study_083.py,,https://www.google.com/search?q=Ml+Case+Study+083+python+implementation,planned_fill_to_900
811,ml_ai_ds,ml_case_studies,Ml Case Study 084,ml_ai_ds/ml_case_studies/ml_case_study_084.py,,https://www.google.com/search?q=Ml+Case+Study+084+python+implementation,planned_fill_to_900
812,ml_ai_ds,ml_case_studies,Ml Case Study 085,ml_ai_ds/ml_case_studies/ml_case_study_085.py,,https://www.google.com/search?q=Ml+Case+Study+085+python+implementation,planned_fill_to_900
813,ml_ai_ds,ml_case_studies,Ml Case Study 086,ml_ai_ds/ml_case_studies/ml_case_study_086.py,,https://www.google.com/search?q=Ml+Case+Study+086+python+implementation,planned_fill_to_900
814,ml_ai_ds,ml_case_studies,Ml Case Study 087,ml_ai_ds/ml_case_studies/ml_case_study_087.py,,https://www.google.com/search?q=Ml+Case+Study+087+python+implementation,planned_fill_to_900
815,ml_ai_ds,ml_case_studies,Ml Case Study 088,ml_ai_ds/ml_case_studies/ml_case_study_088.py,,https://www.google.com/search?q=Ml+Case+Study+088+python+implementation,planned_fill_to_900
816,ml_ai_ds,ml_case_studies,Ml Case Study 089,ml_ai_ds/ml_case_studies/ml_case_study_089.py,,https://www.google.com/search?q=Ml+Case+Study+089+python+implementation,planned_fill_to_900
817,ml_ai_ds,ml_case_studies,Ml Case Study 090,ml_ai_ds/ml_case_studies/ml_case_study_090.py,,https://www.google.com/search?q=Ml+Case+Study+090+python+implementation,planned_fill_to_900
818,ml_ai_ds,ml_case_studies,Ml Case Study 091,ml_ai_ds/ml_case_studies/ml_case_study_091.py,,https://www.google.com/search?q=Ml+Case+Study+091+python+implementation,planned_fill_to_900
819,ml_ai_ds,ml_case_studies,Ml Case Study 092,ml_ai_ds/ml_case_studies/ml_case_study_092.py,,https://www.google.com/search?q=Ml+Case+Study+092+python+implementation,planned_fill_to_900
820,ml_ai_ds,ml_case_studies,Ml Case Study 093,ml_ai_ds/ml_case_studies/ml_case_study_093.py,,https://www.google.com/search?q=Ml+Case+Study+093+python+implementation,planned_fill_to_900
821,ml_ai_ds,ml_case_studies,Ml Case Study 094,ml_ai_ds/ml_case_studies/ml_case_study_094.py,,https://www.google.com/search?q=Ml+Case+Study+094+python+implementation,planned_fill_to_900
822,ml_ai_ds,ml_case_studies,Ml Case Study 095,ml_ai_ds/ml_case_studies/ml_case_study_095.py,,https://www.google.com/search?q=Ml+Case+Study+095+python+implementation,planned_fill_to_900
823,ml_ai_ds,ml_case_studies,Ml Case Study 096,ml_ai_ds/ml_case_studies/ml_case_study_096.py,,https://www.google.com/search?q=Ml+Case+Study+096+python+implementation,planned_fill_to_900
824,ml_ai_ds,ml_case_studies,Ml Case Study 097,ml_ai_ds/ml_case_studies/ml_case_study_097.py,,https://www.google.com/search?q=Ml+Case+Study+097+python+implementation,planned_fill_to_900
825,ml_ai_ds,ml_case_studies,Ml Case Study 098,ml_ai_ds/ml_case_studies/ml_case_study_098.py,,https://www.google.com/search?q=Ml+Case+Study+098+python+implementation,planned_fill_to_900
826,ml_ai_ds,ml_case_studies,Ml Case Study 099,ml_ai_ds/ml_case_studies/ml_case_study_099.py,,https://www.google.com/search?q=Ml+Case+Study+099+python+implementation,planned_fill_to_900
827,ml_ai_ds,ml_case_studies,Ml Case Study 100,ml_ai_ds/ml_case_studies/ml_case_study_100.py,,https://www.google.com/search?q=Ml+Case+Study+100+python+implementation,planned_fill_to_900
828,ml_ai_ds,ml_case_studies,Ml Case Study 101,ml_ai_ds/ml_case_studies/ml_case_study_101.py,,https://www.google.com/search?q=Ml+Case+Study+101+python+implementation,planned_fill_to_900
829,ml_ai_ds,ml_case_studies,Ml Case Study 102,ml_ai_ds/ml_case_studies/ml_case_study_102.py,,https://www.google.com/search?q=Ml+Case+Study+102+python+implementation,planned_fill_to_900
830,ml_ai_ds,ml_case_studies,Ml Case Study 103,ml_ai_ds/ml_case_studies/ml_case_study_103.py,,https://www.google.com/search?q=Ml+Case+Study+103+python+implementation,planned_fill_to_900
831,ml_ai_ds,ml_case_studies,Ml Case Study 104,ml_ai_ds/ml_case_studies/ml_case_study_104.py,,https://www.google.com/search?q=Ml+Case+Study+104+python+implementation,planned_fill_to_900
832,ml_ai_ds,ml_case_studies,Ml Case Study 105,ml_ai_ds/ml_case_studies/ml_case_study_105.py,,https://www.google.com/search?q=Ml+Case+Study+105+python+implementation,planned_fill_to_900
833,ml_ai_ds,ml_case_studies,Ml Case Study 106,ml_ai_ds/ml_case_studies/ml_case_study_106.py,,https://www.google.com/search?q=Ml+Case+Study+106+python+implementation,planned_fill_to_900
834,ml_ai_ds,ml_case_studies,Ml Case Study 107,ml_ai_ds/ml_case_studies/ml_case_study_107.py,,https://www.google.com/search?q=Ml+Case+Study+107+python+implementation,planned_fill_to_900
835,ml_ai_ds,ml_case_studies,Ml Case Study 108,ml_ai_ds/ml_case_studies/ml_case_study_108.py,,https://www.google.com/search?q=Ml+Case+Study+108+python+implementation,planned_fill_to_900
836,ml_ai_ds,ml_case_studies,Ml Case Study 109,ml_ai_ds/ml_case_studies/ml_case_study_109.py,,https://www.google.com/search?q=Ml+Case+Study+109+python+implementation,planned_fill_to_900
837,ml_ai_ds,ml_case_studies,Ml Case Study 110,ml_ai_ds/ml_case_studies/ml_case_study_110.py,,https://www.google.com/search?q=Ml+Case+Study+110+python+implementation,planned_fill_to_900
838,ml_ai_ds,ml_case_studies,Ml Case Study 111,ml_ai_ds/ml_case_studies/ml_case_study_111.py,,https://www.google.com/search?q=Ml+Case+Study+111+python+implementation,planned_fill_to_900
839,ml_ai_ds,ml_case_studies,Ml Case Study 112,ml_ai_ds/ml_case_studies/ml_case_study_112.py,,https://www.google.com/search?q=Ml+Case+Study+112+python+implementation,planned_fill_to_900
840,ml_ai_ds,ml_case_studies,Ml Case Study 113,ml_ai_ds/ml_case_studies/ml_case_study_113.py,,https://www.google.com/search?q=Ml+Case+Study+113+python+implementation,planned_fill_to_900
841,ml_ai_ds,ml_case_studies,Ml Case Study 114,ml_ai_ds/ml_case_studies/ml_case_study_114.py,,https://www.google.com/search?q=Ml+Case+Study+114+python+implementation,planned_fill_to_900
842,ml_ai_ds,ml_case_studies,Ml Case Study 115,ml_ai_ds/ml_case_studies/ml_case_study_115.py,,https://www.google.com/search?q=Ml+Case+Study+115+python+implementation,planned_fill_to_900
843,ml_ai_ds,ml_case_studies,Ml Case Study 116,ml_ai_ds/ml_case_studies/ml_case_study_116.py,,https://www.google.com/search?q=Ml+Case+Study+116+python+implementation,planned_fill_to_900
844,ml_ai_ds,ml_case_studies,Ml Case Study 117,ml_ai_ds/ml_case_studies/ml_case_study_117.py,,https://www.google.com/search?q=Ml+Case+Study+117+python+implementation,planned_fill_to_900
845,ml_ai_ds,ml_case_studies,Ml Case Study 118,ml_ai_ds/ml_case_studies/ml_case_study_118.py,,https://www.google.com/search?q=Ml+Case+Study+118+python+implementation,planned_fill_to_900
846,ml_ai_ds,ml_case_studies,Ml Case Study 119,ml_ai_ds/ml_case_studies/ml_case_study_119.py,,https://www.google.com/search?q=Ml+Case+Study+119+python+implementation,planned_fill_to_900
847,ml_ai_ds,ml_case_studies,Ml Case Study 120,ml_ai_ds/ml_case_studies/ml_case_study_120.py,,https://www.google.com/search?q=Ml+Case+Study+120+python+implementation,planned_fill_to_900
848,ml_ai_ds,ml_case_studies,Ml Case Study 121,ml_ai_ds/ml_case_studies/ml_case_study_121.py,,https://www.google.com/search?q=Ml+Case+Study+121+python+implementation,planned_fill_to_900
849,ml_ai_ds,ml_case_studies,Ml Case Study 122,ml_ai_ds/ml_case_studies/ml_case_study_122.py,,https://www.google.com/search?q=Ml+Case+Study+122+python+implementation,planned_fill_to_900
850,ml_ai_ds,ml_case_studies,Ml Case Study 123,ml_ai_ds/ml_case_studies/ml_case_study_123.py,,https://www.google.com/search?q=Ml+Case+Study+123+python+implementation,planned_fill_to_900
851,ml_ai_ds,ml_case_studies,Ml Case Study 124,ml_ai_ds/ml_case_studies/ml_case_study_124.py,,https://www.google.com/search?q=Ml+Case+Study+124+python+implementation,planned_fill_to_900
852,ml_ai_ds,ml_case_studies,Ml Case Study 125,ml_ai_ds/ml_case_studies/ml_case_study_125.py,,https://www.google.com/search?q=Ml+Case+Study+125+python+implementation,planned_fill_to_900
853,ml_ai_ds,ml_case_studies,Ml Case Study 126,ml_ai_ds/ml_case_studies/ml_case_study_126.py,,https://www.google.com/search?q=Ml+Case+Study+126+python+implementation,planned_fill_to_900
854,ml_ai_ds,ml_case_studies,Ml Case Study 127,ml_ai_ds/ml_case_studies/ml_case_study_127.py,,https://www.google.com/search?q=Ml+Case+Study+127+python+implementation,planned_fill_to_900
855,ml_ai_ds,ml_case_studies,Ml Case Study 128,ml_ai_ds/ml_case_studies/ml_case_study_128.py,,https://www.google.com/search?q=Ml+Case+Study+128+python+implementation,planned_fill_to_900
856,ml_ai_ds,ml_case_studies,Ml Case Study 129,ml_ai_ds/ml_case_studies/ml_case_study_129.py,,https://www.google.com/search?q=Ml+Case+Study+129+python+implementation,planned_fill_to_900
857,ml_ai_ds,ml_case_studies,Ml Case Study 130,ml_ai_ds/ml_case_studies/ml_case_study_130.py,,https://www.google.com/search?q=Ml+Case+Study+130+python+implementation,planned_fill_to_900
858,ml_ai_ds,ml_case_studies,Ml Case Study 131,ml_ai_ds/ml_case_studies/ml_case_study_131.py,,https://www.google.com/search?q=Ml+Case+Study+131+python+implementation,planned_fill_to_900
859,ml_ai_ds,ml_case_studies,Ml Case Study 132,ml_ai_ds/ml_case_studies/ml_case_study_132.py,,https://www.google.com/search?q=Ml+Case+Study+132+python+implementation,planned_fill_to_900
860,ml_ai_ds,ml_case_studies,Ml Case Study 133,ml_ai_ds/ml_case_studies/ml_case_study_133.py,,https://www.google.com/search?q=Ml+Case+Study+133+python+implementation,planned_fill_to_900
861,ml_ai_ds,ml_case_studies,Ml Case Study 134,ml_ai_ds/ml_case_studies/ml_case_study_134.py,,https://www.google.com/search?q=Ml+Case+Study+134+python+implementation,planned_fill_to_900
862,ml_ai_ds,ml_case_studies,Ml Case Study 135,ml_ai_ds/ml_case_studies/ml_case_study_135.py,,https://www.google.com/search?q=Ml+Case+Study+135+python+implementation,planned_fill_to_900
863,ml_ai_ds,ml_case_studies,Ml Case Study 136,ml_ai_ds/ml_case_studies/ml_case_study_136.py,,https://www.google.com/search?q=Ml+Case+Study+136+python+implementation,planned_fill_to_900
864,ml_ai_ds,ml_case_studies,Ml Case Study 137,ml_ai_ds/ml_case_studies/ml_case_study_137.py,,https://www.google.com/search?q=Ml+Case+Study+137+python+implementation,planned_fill_to_900
865,ml_ai_ds,ml_case_studies,Ml Case Study 138,ml_ai_ds/ml_case_studies/ml_case_study_138.py,,https://www.google.com/search?q=Ml+Case+Study+138+python+implementation,planned_fill_to_900
866,ml_ai_ds,ml_case_studies,Ml Case Study 139,ml_ai_ds/ml_case_studies/ml_case_study_139.py,,https://www.google.com/search?q=Ml+Case+Study+139+python+implementation,planned_fill_to_900
867,ml_ai_ds,ml_case_studies,Ml Case Study 140,ml_ai_ds/ml_case_studies/ml_case_study_140.py,,https://www.google.com/search?q=Ml+Case+Study+140+python+implementation,planned_fill_to_900
868,ml_ai_ds,ml_case_studies,Ml Case Study 141,ml_ai_ds/ml_case_studies/ml_case_study_141.py,,https://www.google.com/search?q=Ml+Case+Study+141+python+implementation,planned_fill_to_900
869,ml_ai_ds,ml_case_studies,Ml Case Study 142,ml_ai_ds/ml_case_studies/ml_case_study_142.py,,https://www.google.com/search?q=Ml+Case+Study+142+python+implementation,planned_fill_to_900
870,ml_ai_ds,ml_case_studies,Ml Case Study 143,ml_ai_ds/ml_case_studies/ml_case_study_143.py,,https://www.google.com/search?q=Ml+Case+Study+143+python+implementation,planned_fill_to_900
871,ml_ai_ds,ml_case_studies,Ml Case Study 144,ml_ai_ds/ml_case_studies/ml_case_study_144.py,,https://www.google.com/search?q=Ml+Case+Study+144+python+implementation,planned_fill_to_900
872,ml_ai_ds,ml_case_studies,Ml Case Study 145,ml_ai_ds/ml_case_studies/ml_case_study_145.py,,https://www.google.com/search?q=Ml+Case+Study+145+python+implementation,planned_fill_to_900
873,ml_ai_ds,ml_case_studies,Ml Case Study 146,ml_ai_ds/ml_case_studies/ml_case_study_146.py,,https://www.google.com/search?q=Ml+Case+Study+146+python+implementation,planned_fill_to_900
874,ml_ai_ds,ml_case_studies,Ml Case Study 147,ml_ai_ds/ml_case_studies/ml_case_study_147.py,,https://www.google.com/search?q=Ml+Case+Study+147+python+implementation,planned_fill_to_900
875,ml_ai_ds,ml_case_studies,Ml Case Study 148,ml_ai_ds/ml_case_studies/ml_case_study_148.py,,https://www.google.com/search?q=Ml+Case+Study+148+python+implementation,planned_fill_to_900
876,ml_ai_ds,ml_case_studies,Ml Case Study 149,ml_ai_ds/ml_case_studies/ml_case_study_149.py,,https://www.google.com/search?q=Ml+Case+Study+149+python+implementation,planned_fill_to_900
877,ml_ai_ds,ml_case_studies,Ml Case Study 150,ml_ai_ds/ml_case_studies/ml_case_study_150.py,,https://www.google.com/search?q=Ml+Case+Study+150+python+implementation,planned_fill_to_900
878,ml_ai_ds,ml_case_studies,Ml Case Study 151,ml_ai_ds/ml_case_studies/ml_case_study_151.py,,https://www.google.com/search?q=Ml+Case+Study+151+python+implementation,planned_fill_to_900
879,ml_ai_ds,ml_case_studies,Ml Case Study 152,ml_ai_ds/ml_case_studies/ml_case_study_152.py,,https://www.google.com/search?q=Ml+Case+Study+152+python+implementation,planned_fill_to_900
880,ml_ai_ds,ml_case_studies,Ml Case Study 153,ml_ai_ds/ml_case_studies/ml_case_study_153.py,,https://www.google.com/search?q=Ml+Case+Study+153+python+implementation,planned_fill_to_900
881,ml_ai_ds,ml_case_studies,Ml Case Study 154,ml_ai_ds/ml_case_studies/ml_case_study_154.py,,https://www.google.com/search?q=Ml+Case+Study+154+python+implementation,planned_fill_to_900
882,ml_ai_ds,ml_case_studies,Ml Case Study 155,ml_ai_ds/ml_case_studies/ml_case_study_155.py,,https://www.google.com/search?q=Ml+Case+Study+155+python+implementation,planned_fill_to_900
883,ml_ai_ds,ml_case_studies,Ml Case Study 156,ml_ai_ds/ml_case_studies/ml_case_study_156.py,,https://www.google.com/search?q=Ml+Case+Study+156+python+implementation,planned_fill_to_900
884,ml_ai_ds,ml_case_studies,Ml Case Study 157,ml_ai_ds/ml_case_studies/ml_case_study_157.py,,https://www.google.com/search?q=Ml+Case+Study+157+python+implementation,planned_fill_to_900
885,ml_ai_ds,ml_case_studies,Ml Case Study 158,ml_ai_ds/ml_case_studies/ml_case_study_158.py,,https://www.google.com/search?q=Ml+Case+Study+158+python+implementation,planned_fill_to_900
886,ml_ai_ds,ml_case_studies,Ml Case Study 159,ml_ai_ds/ml_case_studies/ml_case_study_159.py,,https://www.google.com/search?q=Ml+Case+Study+159+python+implementation,planned_fill_to_900
887,ml_ai_ds,ml_case_studies,Ml Case Study 160,ml_ai_ds/ml_case_studies/ml_case_study_160.py,,https://www.google.com/search?q=Ml+Case+Study+160+python+implementation,planned_fill_to_900
888,ml_ai_ds,ml_case_studies,Ml Case Study 161,ml_ai_ds/ml_case_studies/ml_case_study_161.py,,https://www.google.com/search?q=Ml+Case+Study+161+python+implementation,planned_fill_to_900
889,ml_ai_ds,ml_case_studies,Ml Case Study 162,ml_ai_ds/ml_case_studies/ml_case_study_162.py,,https://www.google.com/search?q=Ml+Case+Study+162+python+implementation,planned_fill_to_900
